estimator	chain	10	20	30	40	50	60	70	80	90	100	110	120	130	140	150	160	170	180	190	200	210	220	230	240	250	260	270	280	290	300	310	320	330	340	350	360	370	380	390	400	410	420	430	440	450	460	470	480	490	500	510	520	530	540	550	560	570	580	590	600	610	620	630	640	650	660	670	680	690	700	710	720	730	740	750	760	770	780	790	800	810	820	830	840	850	860	870	880	890	900	910	920	930	940	950	960	970	980	990	1000
LogP0	0	4.561719588504146	16.531289604787588	21.827600734757933	29.53572384463625	41.684556589674486	57.519030108157246	80.36747340737462	97.13212649278566	106.99816071243423	122.25158671881753	121.46725740866599	128.505000030491	124.44890385253463	120.0224088508071	142.51368861733812	154.57069659392434	168.6662550418913	188.66851660654535	205.31495652469155	218.68856502773832	230.15069643385985	246.67721009258702	258.6076848745795	264.0811617163355	283.7877171210437	301.62949931540277	291.7563078208606	305.8828406017197	323.9135241854497	335.4046319162166	354.2952681657101	367.39477072721456	369.32198456041283	375.2298171291037	390.05437379079257	410.0093557481392	416.43805461039125	415.1911873633532	423.79103104704944	441.65597958868887	455.793578659905	472.4833542531944	491.6230456448849	508.49745982031374	528.2861475360206	531.4118362795102	545.301131945725	546.6577984326507	551.6016358821107	561.1040602284573	564.2883322199216	574.8257094646084	588.2021176826194	592.4982016618807	597.6924928214735	605.560255759319	618.3338660167358	618.9787868415874	439.05495506472596	480.41969658308506	490.81644891591634	481.5108237797735	488.8918515202196	497.2265221924499	516.6016621800865	524.9870418529686	544.0653691215833	557.8661282717393	585.2265978299271	603.7426647218431	618.1696248372875	623.8776385080848	645.3505135097527	636.7516565962363	647.4578151846084	652.0056869747482	664.6143741893128	671.4787355343407	678.3601528456699	688.3207507964948	700.1176850040666	719.6023171914017	720.7379542858387	702.5445200873385	706.888487762218	697.1527904380648	716.3228042110283	729.4558806804681	731.8415209374149	743.2087266641247	751.6918694337318	763.728329470763	767.1504128708152	773.7248418251755	781.0984770798982	793.5645749702144	795.6562770091405	808.1218320029104	815.0704724750588	822.5117662605617
LogP0	1	8.578224931416601	24.8565632482933	28.168806296808516	37.21005139468956	42.17562132169073	57.10971677412979	93.35082941546698	55.962377004265434	65.591523555792	83.06268123247668	100.11827012781534	102.64027993620783	99.6886720267733	109.30815361959627	113.59667164456096	116.22030760373582	132.26672186622662	142.83382058798006	154.98656837705508	171.02659711579795	189.14526470615004	193.9315578713828	206.5331302374032	223.23587999296603	233.88561039215304	247.59945902551718	265.0056556304039	280.4849826812038	285.208581697104	289.0485066974572	294.5076315783832	290.53787503742717	307.44938398992826	321.95394237565125	326.7524366773216	299.57605809810894	315.93552856541186	314.09476572859285	313.8427690280627	325.6231096907917	336.6412595365826	344.63395724550344	356.48051829842274	362.8843563979473	374.7532170131298	385.85563900959073	396.60476400486374	411.3169016749621	435.5755392906379	437.13175354342667	452.65985054541096	469.8364984182201	478.5774438186342	486.83193347551475	496.6274128565734	504.3550287694292	528.942508911418	527.7648226589125	528.296784117761	541.4842386797186	543.4940401858622	554.1605185866767	581.5200169368129	607.1134438309667	612.2528735934305	615.2362223830987	626.3103302592629	652.8177126075766	653.4528029650478	626.9128409626492	636.6133485716869	647.2611374429576	617.3154417755213	588.0520357839126	643.0740539358092	657.8708303592203	664.7993689799237	672.9740947667441	683.3980826847026	692.3166756507418	704.3232821222315	716.6259629838762	730.2659382678366	737.778452272746	752.6205982492934	769.8635844332273	766.1203360318157	781.5878391746501	789.6366233892559	793.9445727637337	804.9638682146398	820.3523954474924	819.6730244021828	833.0966415272558	831.9023133378741	813.3698898699507	826.092145283555	839.3210118777796	848.3378900211187	853.2243760094556
LogP0	2	8.314587951307994	8.671562912456125	15.93472775736628	23.866928765873137	27.043203714239976	37.43701348311284	53.332577232825976	58.14762362696102	64.5168197547383	75.92067139602935	77.70947271350875	89.2017484073907	99.92516716225313	112.4624557837103	126.83856755977757	120.98266042166259	136.34748954578086	132.02975637002768	137.92209820626488	153.29621238333135	160.7581240755071	173.91408208164603	185.5878412224508	196.2397258319057	214.80754811957658	210.55239382152268	238.75231178129994	258.053776960317	270.2003154294029	277.3388437491391	287.570648940617	298.8761536692283	299.69619310135755	306.2353221437138	318.10403649516553	322.34313710482763	328.9047350292742	337.81827193432036	348.0961103223463	360.78926155040796	368.684648955591	372.03024868314327	386.2923887177553	394.688439099542	402.9105555759322	418.32870320058754	424.1947930095539	435.5090319651768	448.3638224255453	461.94703595804305	474.54394933748057	480.3067668424158	492.18622649648836	496.70553263935733	507.000652508469	513.2421827493644	533.3610084606462	544.8158546753085	550.6329474346522	560.2778932332059	568.9852619349498	581.8159100913542	592.1824817330515	599.6640320480632	610.5885925179684	616.9677355650357	632.5107323920681	636.6702734573106	644.7847095515546	659.1371403664482	666.5932806642895	676.0524098218872	688.7075907203078	695.0067605182544	705.1508888415234	720.2806677385587	737.1078144370724	753.4473358420731	766.9583434118028	779.347935180002	791.5559216854577	805.3426158503745	811.754961555733	818.4330878150298	831.8625038324611	840.0705537691446	842.3681432561125	848.6554860212547	858.7688653589441	867.8007654929419	880.4184158610968	891.53939013425	896.6163592159195	902.5569957155707	896.1556914217639	899.9244184874071	906.0521168859638	919.6897241107129	930.1755673192389	941.8283253672563
LogP0	3	4.68888106655378	11.534780352885145	32.414132367930556	51.59967828821664	77.31540430865222	77.36788581845627	93.16293933754517	108.62445205503748	119.31181302666083	129.03273468849068	142.1215130687567	152.89078579843246	167.59206619649598	185.36563288829194	188.1575172890116	203.99642385540827	216.1682847149568	226.964584377388	235.60121695451028	249.1996511813762	267.39864020533736	278.76448347758344	294.49707096703605	303.0657405402867	312.4465079344333	326.83110406840615	338.4966008277746	349.0845425834099	359.16331934389615	363.70710673556744	374.6806639646071	388.12350298419943	406.3213327356128	418.9734950103277	432.9616292508117	438.15612528236926	439.2061910052572	444.98142523106196	460.30189322642326	476.3309355926014	493.21105315526967	508.5256188024363	518.8119413503769	524.9864184400026	352.7348773228152	527.9384808547759	352.9437012371284	367.2264954089717	563.4169923442664	379.73364422354985	391.0283138827678	383.7993029785768	380.76817853510045	378.14217438245873	389.2497044095051	398.07212236896214	398.50681363037137	408.4648795649884	426.97977903899744	442.3048770603528	459.90074935633316	540.2130894480204	483.2239781125862	492.0520411423627	495.34058498030345	589.5545704242312	607.661142732491	620.0225272835356	642.1474156514668	650.6502013209258	539.4831974980003	555.4940192631738	563.1482724789126	583.5510782568729	718.9935502047149	720.9757894534342	751.4323436165813	763.6219262689344	776.3886002678183	877.8310246080619	805.8075676900613	808.2446159961813	807.4563344583213	810.953092127722	828.6612425909719	834.7628604046853	850.2089680705155	864.506710662158	880.2110973447269	893.0860476110922	913.1901968014428	923.6917091684483	937.8505005985512	954.1477536634617	950.9731189281467	937.8222299410835	953.2138237393789	977.5155540304288	986.8313959054756	1006.7350599368249
LogP1	0	4.4653742180384395	14.78869982378895	30.778566018986677	50.67025584161688	67.75224846672336	76.02192712489762	88.90906776627526	108.43112810175188	124.08301736829026	138.0203079250297	144.44434521775202	159.52124919531923	157.70149917188513	171.51403331360433	171.338421225035	180.58767822298537	192.6496114098018	210.66169552418236	226.56279783923662	241.91456721752314	255.96999902101865	269.4805432293189	278.72982052329553	288.7309646498875	309.5360318536799	326.6821745058068	318.0536880016548	334.3768201521423	352.70565548072557	365.4376365498502	384.24797319896834	390.32104009279806	391.78319130455844	401.7773943331072	412.68115587565643	430.00480883881414	441.92574074336596	444.16853402898545	446.8036924776154	461.56050210781365	476.7719687447227	496.0035836584451	513.7167468371249	528.0825846681689	544.3821665692012	545.40412986825	559.501157482497	562.5666944066909	568.8155112076471	581.8769630441237	583.8083683773851	595.918272747699	609.197508986295	615.5668663929673	621.5239538869935	629.0341192325283	641.70088088492	650.1102241852786	624.5298937670519	640.4599623908847	547.6766647551347	548.9270665815195	559.9309665962427	574.513009227072	592.8864297703741	598.2433128909684	615.4072001692979	633.917760658071	720.3431341675247	731.4672344204462	739.1068493488453	680.7911609069944	698.1013122227508	692.6181027621042	697.8432219059973	701.8006200560868	788.8183147121418	799.837543427807	821.4022544399991	823.5677571210528	836.5773266036215	843.9886547416966	848.0521752692547	749.7597745305203	749.6739677366922	746.0618160784563	765.3295497284133	781.8039735224781	784.0454941016142	794.8305833605856	802.8530604482497	816.4017469941449	808.7048805816873	822.0741354942625	829.3873905571236	843.0243697460402	844.291426225283	858.0976141098669	867.712199834066	876.6940447137608
LogP1	1	7.63200105593136	17.399259141352402	24.397739814066263	34.613120509489285	37.41804321028056	48.48625884970302	70.43550910412263	73.91938401114288	76.52546296077584	91.18224824133887	103.19875238486094	109.23386212518274	109.54743816016135	120.30470102508629	127.03480516530556	129.64631491627424	142.4137591678215	153.21852341323074	166.09452299810607	177.34685187633056	194.35544177984954	198.80776484721085	208.87046075598397	227.04542287102217	228.7160415614263	238.89457519869129	254.32928949141595	270.5241810445127	281.6179141331091	292.37215976801264	304.07283728676924	307.2848528908655	320.35122171031753	334.22286975114537	341.60685422967043	333.96586498408044	350.29721525718907	349.28166885615445	349.76581154967187	357.4735149123491	365.5768803216622	374.9498449368835	391.8739567401514	383.32974532941165	394.26667844013	403.3607994537022	412.88975981777224	429.0038425471046	452.9521530954998	446.9756260244128	462.67919055367116	475.2854359410383	487.26668911474593	494.7110614964289	510.034955006096	517.6968999112687	538.5824790345067	543.406254445276	547.549865952748	560.4321738929614	556.0784786870903	565.4309036100773	595.8112935797046	606.4803894640344	616.6273498728511	633.4773662614408	646.2915189776178	658.453241723592	663.0225189018553	652.8816508782256	663.3096883914458	674.9820491567002	662.0957683662201	674.1200264122756	689.5017940470216	696.4082819752762	699.5013324791954	709.5863981226063	719.3456502336902	729.2424036660849	744.0908120080019	757.6561906423652	770.7446178620679	774.9462482912523	783.5989370584424	800.9723272659985	795.1693916703596	808.6095128466773	815.1059808116198	822.6552985021933	829.3340986299706	837.8965682326682	838.8618857907915	849.9798612435073	851.6784516178841	845.3799890279853	855.4857355296998	867.7846625989408	875.7007625232599	880.7346385568566
LogP1	2	8.314587951307994	9.401792068786115	17.441798764096625	26.2619436251045	30.532138744595827	42.72806693909047	62.61009400499875	62.60542757417754	65.74289487706555	78.39191992533537	79.50117768456215	92.3775184147511	110.23150035427969	121.70587327145512	132.68186928978878	125.1826719523403	141.82676055261857	136.6025118698234	145.8497022169745	162.75202165934516	170.11113154119988	181.15964453479324	194.57611075734965	206.6909049690221	226.43085816018692	242.1261511029879	251.82437265791395	269.7330902248266	285.0610799405481	292.81074508348024	302.2478263163375	313.38120166879804	315.4991068515981	320.96685201774284	332.5756878690817	338.2613975648464	348.7039734508688	356.77694973514804	366.68048506530124	378.1917829273601	385.2817428370188	388.0063204830474	402.012564691083	409.3480733049346	416.52497537460647	429.89010303703213	437.2780330050197	447.8975261872834	460.30343138315084	473.9698810889198	486.88556831616694	492.01319012785996	503.1758526879757	511.88065704284077	519.2446181292023	525.7410107538574	546.4801398073821	558.2758549246379	562.6843184336389	569.4007496381568	578.9824657983844	600.1900041226653	609.4954239865544	617.7654961665211	629.7406821887729	636.8647004184699	653.4733841857233	659.087902993179	667.6300654553833	680.1405812109319	690.607373093831	698.1043171410589	711.834570283761	716.1737690821572	727.7188629970242	743.0105659261076	761.5805601575499	775.6393126925449	787.5651213365853	801.1671685794598	813.9913247407479	827.3122399288836	834.5319993240627	841.0579796894291	854.7288112328517	861.1465258494607	864.6357511414645	874.4029055587832	883.9218779385234	892.3267816717733	902.4529438369327	915.7943272476634	920.4014538784634	928.3511704863344	924.5361424156501	922.7902188969096	927.4471529740388	939.5240360138197	949.6083908857637	961.6944953249184
LogP1	3	4.6888810665537815	13.462953402905972	31.023164739606248	46.4681700843378	66.8611769832277	76.44875193095591	90.03082412869627	105.76079392593125	113.6937326601501	121.721021964235	133.20827018259385	145.35889036224535	159.89072260030832	178.4212458389327	185.780850265218	203.743207218313	212.3434488257637	218.83456464894422	223.29673252687644	240.2967236384574	259.00008843673083	270.8064533680947	283.4400148698098	289.95889285836125	297.88300306132345	313.6968460787674	323.69974551242507	333.56926039064075	335.1879097505485	342.59656834915586	354.1211646406227	372.66273929770836	390.65350841644204	397.98638167701273	409.62041021510754	418.8970546730591	411.11912248231374	411.8257592212931	383.2459139044677	399.0483245934569	421.31320290847253	427.9501530110938	443.0736388154472	418.08268622066674	359.3922062687719	260.90309560067385	374.678595738449	387.2376140835414	398.41540470986104	404.3824953922144	420.0769610266815	415.39232606519647	314.9308617516558	303.38904998782044	319.9568837250909	334.77215040781795	442.82093752774773	456.8989175558581	375.17918886855966	390.48937509968124	506.86687677712774	516.7995786900237	522.0098527285883	530.5700824562691	539.9269366792499	560.4705939966351	583.1177537112223	598.3219781990458	603.3478848145025	617.30604778924	555.7652772302831	655.4282642626002	662.9851414357826	679.9229486199014	686.1342299491029	690.5751240460963	716.6405965534206	729.7696437568306	731.0420083925069	745.2770329990464	751.6180036084475	748.8336607028332	753.2428236750541	764.1390841839047	780.0923460430769	792.1252236884989	804.3506823893015	813.4585079424523	828.4945540825892	840.3331133033046	865.181598443613	871.406469155845	876.0616509105726	883.6108467358274	890.602152499267	884.8560776554679	896.7941888451461	909.6290246290339	923.1467798708806	935.1961047430752
CLADE_INDICATOR	0	14.0	44.0	39.0	52.0	69.0	69.0	79.0	98.0	105.0	118.0	128.0	140.0	152.0	135.0	154.0	174.0	193.0	175.0	188.0	218.0	233.0	226.0	246.0	277.0	268.0	285.0	284.0	314.0	289.0	314.0	342.0	329.0	359.0	358.0	395.0	377.0	408.0	417.0	400.0	450.0	411.0	434.0	442.0	464.0	477.0	480.0	494.0	498.0	520.0	520.0	464.0	540.0	538.0	544.0	556.0	541.0	559.0	575.0	587.0	562.0	573.0	557.0	591.0	619.0	620.0	669.0	649.0	623.0	633.0	697.0	634.0	648.0	699.0	744.0	719.0	739.0	796.0	731.0	774.0	833.0	880.0	759.0	821.0	840.0	813.0	900.0	912.0	851.0	854.0	910.0	945.0	931.0	930.0	967.0	963.0	969.0	1022.0	924.0	1067.0	962.0
